ContentLoadingProgressBar,AndroidX.Core.Widget,managed - not Android registered,managed - not Android registered
EdgeEffectCompat,AndroidX.Core.Widget,managed - not Android registered,managed - not Android registered
AutoSizeableTextView,AndroidX.Core.Widget,managed - not Android registered,managed - not Android registered
AutoSizeableTextViewConsts,AndroidX.Core.Widget,managed - not Android registered,managed - not Android registered
IAutoSizeableTextView,AndroidX.Core.Widget,managed - not Android registered,managed - not Android registered
IAutoSizeableTextViewInvoker,AndroidX.Core.Widget,managed - not Android registered,managed - not Android registered
ITintableCompoundButton,AndroidX.Core.Widget,managed - not Android registered,managed - not Android registered
ITintableCompoundButtonInvoker,AndroidX.Core.Widget,managed - not Android registered,managed - not Android registered
ITintableImageSourceView,AndroidX.Core.Widget,managed - not Android registered,managed - not Android registered
ITintableImageSourceViewInvoker,AndroidX.Core.Widget,managed - not Android registered,managed - not Android registered
ImageViewCompat,AndroidX.Core.Widget,managed - not Android registered,managed - not Android registered
ListPopupWindowCompat,AndroidX.Core.Widget,managed - not Android registered,managed - not Android registered
ListViewAutoScrollHelper,AndroidX.Core.Widget,managed - not Android registered,managed - not Android registered
ListViewCompat,AndroidX.Core.Widget,managed - not Android registered,managed - not Android registered
NestedScrollView,AndroidX.Core.Widget,managed - not Android registered,managed - not Android registered
PopupMenuCompat,AndroidX.Core.Widget,managed - not Android registered,managed - not Android registered
PopupWindowCompat,AndroidX.Core.Widget,managed - not Android registered,managed - not Android registered
ScrollerCompat,AndroidX.Core.Widget,managed - not Android registered,managed - not Android registered
TextViewCompat,AndroidX.Core.Widget,managed - not Android registered,managed - not Android registered
AccessibilityDelegateCompat,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
ActionProvider,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
ActionProviderInvoker,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
DisplayCutoutCompat,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
DragAndDropPermissionsCompat,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
DragStartHelper,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
GestureDetectorCompat,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
GravityCompat,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
ILayoutInflaterFactory,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
ILayoutInflaterFactoryInvoker,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
INestedScrollingChild,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
INestedScrollingChildInvoker,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
INestedScrollingChild2,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
INestedScrollingChild2Invoker,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
INestedScrollingParent,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
INestedScrollingParentInvoker,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
INestedScrollingParent2,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
INestedScrollingParent2Invoker,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
IOnApplyWindowInsetsListener,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
IOnApplyWindowInsetsListenerInvoker,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
ApplyWindowInsetsHandler,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
IOnApplyWindowInsetsListenerImplementor,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
IScrollingView,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
IScrollingViewInvoker,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
ITintableBackgroundView,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
ITintableBackgroundViewInvoker,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
IViewPropertyAnimatorListener,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
IViewPropertyAnimatorListenerInvoker,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
AnimationCancelEventArgs,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
AnimationEndEventArgs,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
AnimationStartEventArgs,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
IViewPropertyAnimatorListenerImplementor,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
IViewPropertyAnimatorUpdateListener,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
IViewPropertyAnimatorUpdateListenerInvoker,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
ViewPropertyAnimatorUpdateEventArgs,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
IViewPropertyAnimatorUpdateListenerImplementor,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
InputDeviceCompat,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
KeyEventDispatcher,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
LayoutInflaterCompat,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
MarginLayoutParamsCompat,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
MenuCompat,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
MenuItemCompat,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
MotionEventCompat,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
NestedScrollingChildHelper,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
NestedScrollingParentHelper,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
PointerIconCompat,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
ScaleGestureDetectorCompat,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
VelocityTrackerCompat,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
ViewCompat,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
ViewConfigurationCompat,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
ViewGroupCompat,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
ViewParentCompat,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
ViewPropertyAnimatorCompat,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
ViewPropertyAnimatorListenerAdapter,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
WindowCompat,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
WindowInsetsCompat,AndroidX.Core.View,managed - not Android registered,managed - not Android registered
EditorInfoCompat,AndroidX.Core.View.InputMethod,managed - not Android registered,managed - not Android registered
InputConnectionCompat,AndroidX.Core.View.InputMethod,managed - not Android registered,managed - not Android registered
InputContentInfoCompat,AndroidX.Core.View.InputMethod,managed - not Android registered,managed - not Android registered
PathInterpolatorCompat,AndroidX.Core.View.Animation,managed - not Android registered,managed - not Android registered
AccessibilityEventCompat,AndroidX.Core.View.Accessibiity,managed - not Android registered,managed - not Android registered
AccessibilityManagerCompat,AndroidX.Core.View.Accessibiity,managed - not Android registered,managed - not Android registered
AccessibilityNodeInfoCompat,AndroidX.Core.View.Accessibiity,managed - not Android registered,managed - not Android registered
